datum, rekeningnummer, debiteurnummer, crediteurnummer, medewerker, omschrijving, bedrag, faktuurnr, GUID
2009-07-31 00:00:00,     1010,,000000      ,1,aankoop tomtom,-1000,10000124,{9E2099EE-0599-47CA-A5B7-8E92C13132EF}
2009-07-31 00:00:00,     2800,,000000      ,1,aankoop tomtom,1000,10000124,{9E2099EE-0599-47CA-A5B7-8E92C13132EF}
2009-07-31 00:00:00,     1300,000000      ,,1,,-5000,10000123,{9E2099EE-0599-47CA-A5B7-8E92C13132EF}
2009-07-31 00:00:00,     1300,000000      ,,1,,5000,10000123,{9E2099EE-0599-47CA-A5B7-8E92C13132EF}
2009-07-31 00:00:00,     1600,,000000      ,1,aankoop tomtom,1000,10000124,{9E2099EE-0599-47CA-A5B7-8E92C13132EF}
2009-07-31 00:00:00,     1600,,000000      ,1,aankoop tomtom,-1000,10000124,{9E2099EE-0599-47CA-A5B7-8E92C13132EF}
2009-07-31 00:00:00,     1010,000000      ,,1,verkoop TomTom,1300,10000126,{F6C6921F-ED1A-4B2D-8D13-11DCF5841291}
2009-07-31 00:00:00,     2800,000000      ,,1,verkoop TomTom,-1300,10000126,{F6C6921F-ED1A-4B2D-8D13-11DCF5841291}
2009-07-31 00:00:00,     1300,000000      ,,1,verkoop TomTom,-1300,10000126,{F6C6921F-ED1A-4B2D-8D13-11DCF5841291}
2009-07-31 00:00:00,     1300,000000      ,,1,verkoop TomTom,1300,10000126,{F6C6921F-ED1A-4B2D-8D13-11DCF5841291}
2009-07-31 00:00:00,     2800,,,1,,100,10000127,{3AD86672-2605-4381-A58A-FB4AA130EE08}
2009-07-31 00:00:00,     2810,,,1,,200,10000127,{3AD86672-2605-4381-A58A-FB4AA130EE08}
2009-07-31 00:00:00,     8010,,,1,,-300,10000127,{3AD86672-2605-4381-A58A-FB4AA130EE08}
2009-07-31 00:00:00,     2000,, 60008      ,80026,Inkoop TomTom,1000,20000022,{5DCDA542-3569-427F-AB67-3339B11A94CD}
2009-07-31 00:00:00,     1600,, 60008      ,80026,Inkoop TomTom,-1000,20000022,{5DCDA542-3569-427F-AB67-3339B11A94CD}
2009-07-31 00:00:00,     2000,,,1,,1100,10000128,{2C2265E4-40D0-46AA-89F2-ABF0CD5CB7DB}
2009-07-31 00:00:00,     2500,,,1,,-1100,10000128,{2C2265E4-40D0-46AA-89F2-ABF0CD5CB7DB}
2009-07-31 00:00:00,     2000,,,1,,-1000,10000128,{2C2265E4-40D0-46AA-89F2-ABF0CD5CB7DB}
2009-07-31 00:00:00,     2500,,,1,,1000,10000128,{2C2265E4-40D0-46AA-89F2-ABF0CD5CB7DB}
2009-07-31 00:00:00,     9050,,,1,,-100,10000128,{2C2265E4-40D0-46AA-89F2-ABF0CD5CB7DB}
2009-07-31 00:00:00,     2500,,,1,,100,10000128,{2C2265E4-40D0-46AA-89F2-ABF0CD5CB7DB}
2009-07-31 00:00:00,     2000,, 60008      ,80026,Verkoop TomTom,-1500,20000023,{868E9979-79A7-4AFB-BA0C-E1B89F1F530C}
2009-07-31 00:00:00,     1600,, 60008      ,80026,Verkoop TomTom,1500,20000023,{868E9979-79A7-4AFB-BA0C-E1B89F1F530C}
2009-07-31 00:00:00,     2000,,,1,,400,10000130,{3E378E1B-5571-4CC1-A4E7-8FA1ED0B368E}
2009-07-31 00:00:00,     2500,,,1,,-400,10000130,{3E378E1B-5571-4CC1-A4E7-8FA1ED0B368E}
2009-07-31 00:00:00,     9050,,,1,,-400,10000130,{3E378E1B-5571-4CC1-A4E7-8FA1ED0B368E}
2009-07-31 00:00:00,     2500,,,1,,400,10000130,{3E378E1B-5571-4CC1-A4E7-8FA1ED0B368E}
2009-08-27 00:00:00,     3000, 60013      ,,80019,,-150,10000132,{DF154469-3125-425E-873F-CC07CFBD3DF2}
2009-08-27 00:00:00,     7000, 60013      ,,80019,,150,10000132,{DF154469-3125-425E-873F-CC07CFBD3DF2}
2009-09-01 00:00:00,     8000, 60013      ,,80019,,-490, 9700002,{D50CFAD2-DCED-4B68-9ACD-5D9ED1BBD49B}
2009-09-01 00:00:00,     1502,, 60085      ,80019,,-93.099999999999994, 9700002,{D50CFAD2-DCED-4B68-9ACD-5D9ED1BBD49B}
2009-09-01 00:00:00,     1300, 60013      ,,80019,,583.10000000000002, 9700002,{D50CFAD2-DCED-4B68-9ACD-5D9ED1BBD49B}
2009-09-01 00:00:00,     8000, 60013      ,,80019,555,-49, 9700003,{E5D2C32B-3694-4AF7-A76A-DBDDD0866CFF}
2009-09-01 00:00:00,     1502,, 60085      ,80019,555,-9.3100000000000005, 9700003,{E5D2C32B-3694-4AF7-A76A-DBDDD0866CFF}
2009-09-01 00:00:00,     1300, 60013      ,,80019,555,58.310000000000002, 9700003,{E5D2C32B-3694-4AF7-A76A-DBDDD0866CFF}
2009-09-01 00:00:00,     8000, 60013      ,,80019,,-75, 9700004,{FA311638-8ED6-470D-9B25-0299519EFD32}
2009-09-01 00:00:00,     1502,, 60085      ,80019,,-14.25, 9700004,{FA311638-8ED6-470D-9B25-0299519EFD32}
2009-09-01 00:00:00,     1300, 60013      ,,80019,,89.25, 9700004,{FA311638-8ED6-470D-9B25-0299519EFD32}
2009-09-01 00:00:00,     8000, 60013      ,,80019,,-100, 9700005,{1B5593C3-7211-4C7C-89E7-3042C2C659B5}
2009-09-01 00:00:00,     8000, 60013      ,,80019,,-125, 9700005,{1B5593C3-7211-4C7C-89E7-3042C2C659B5}
2009-09-01 00:00:00,     8000, 60013      ,,80019,,125, 9700005,{1B5593C3-7211-4C7C-89E7-3042C2C659B5}
2009-09-01 00:00:00,     1502,, 60085      ,80019,,-19, 9700005,{1B5593C3-7211-4C7C-89E7-3042C2C659B5}
2009-09-01 00:00:00,     1300, 60013      ,,80019,,119, 9700005,{1B5593C3-7211-4C7C-89E7-3042C2C659B5}
2009-09-01 00:00:00,     1100, 60013      ,,80019,,250,10000133,{91AB6B51-FA19-43E9-978A-AF005FC7E953}
2009-09-01 00:00:00,     1300, 60013      ,,80019,,-250,10000133,{91AB6B51-FA19-43E9-978A-AF005FC7E953}
2009-09-01 00:00:00,     8000, 60014      ,,80015,test opslaan PDF,-49, 9700006,{06F56158-80C5-44BB-BEAA-CFC1E5CC06A2}
2009-09-01 00:00:00,     1502,, 60085      ,80015,test opslaan PDF,-9.3100000000000005, 9700006,{06F56158-80C5-44BB-BEAA-CFC1E5CC06A2}
2009-09-01 00:00:00,     1300, 60014      ,,80015,test opslaan PDF,58.310000000000002, 9700006,{06F56158-80C5-44BB-BEAA-CFC1E5CC06A2}
2009-09-01 00:00:00,     8000, 60014      ,,80015,test2 PDF,-49, 9700007,{D8631F31-42AE-4868-AF7D-4FB1DA58F658}
2009-09-01 00:00:00,     1502,, 60085      ,80015,test2 PDF,-9.3100000000000005, 9700007,{D8631F31-42AE-4868-AF7D-4FB1DA58F658}
2009-09-01 00:00:00,     1300, 60014      ,,80015,test2 PDF,58.310000000000002, 9700007,{D8631F31-42AE-4868-AF7D-4FB1DA58F658}
2009-09-01 00:00:00,     8000, 60014      ,,80015,www,-49, 9700008,{F32915F9-E4E8-46AF-A7E6-9A25E59926A3}
2009-09-01 00:00:00,     1502,, 60085      ,80015,www,-9.3100000000000005, 9700008,{F32915F9-E4E8-46AF-A7E6-9A25E59926A3}
2009-09-01 00:00:00,     1300, 60014      ,,80015,www,58.310000000000002, 9700008,{F32915F9-E4E8-46AF-A7E6-9A25E59926A3}
2009-09-01 00:00:00,     8000, 60014      ,,80015,wwww,-49, 9700009,{6BE806F9-3EB5-403A-8748-99AC93BEC54A}
2009-09-01 00:00:00,     1502,, 60085      ,80015,wwww,-9.3100000000000005, 9700009,{6BE806F9-3EB5-403A-8748-99AC93BEC54A}
2009-09-01 00:00:00,     1300, 60014      ,,80015,wwww,58.310000000000002, 9700009,{6BE806F9-3EB5-403A-8748-99AC93BEC54A}
2009-09-02 00:00:00,     5000, 60013      ,,80031,Assembleren,-530.32000000000005,10000136,{F607C271-305F-481D-A082-11C02BD83C6E}
2009-09-02 00:00:00,     7000, 60013      ,,80031,Assembleren,530.32000000000005,10000136,{F607C271-305F-481D-A082-11C02BD83C6E}
2009-09-02 00:00:00,     5000, 60013      ,,80023,assemblage algemeen,-19.960000000000001,10000139,{2C7F64B5-B291-431F-891E-AAA6EE5A13B2}
2009-09-02 00:00:00,     7000, 60013      ,,80023,assemblage algemeen,19.960000000000001,10000139,{2C7F64B5-B291-431F-891E-AAA6EE5A13B2}
2009-09-02 00:00:00,     5000, 60013      ,,80023,assemblage algemeen,-19.960000000000001,10000140,{B8CA2FDB-7261-40F1-B08A-CD404234F85C}
2009-09-02 00:00:00,     7000, 60013      ,,80023,assemblage algemeen,19.960000000000001,10000140,{B8CA2FDB-7261-40F1-B08A-CD404234F85C}
2009-09-03 00:00:00,     5000, 60013      ,,80023,assemblage algemeen,-19.960000000000001,10000141,{0F6AEC9A-CEEA-4257-B3F2-EA83F1D30676}
2009-09-03 00:00:00,     7000, 60013      ,,80023,assemblage algemeen,19.960000000000001,10000141,{0F6AEC9A-CEEA-4257-B3F2-EA83F1D30676}
2009-09-03 00:00:00,     5000, 60013      ,,80023,assemblage algemeen,-19.960000000000001,10000142,{087F8ADE-18CF-4EE6-BC85-12A4AF896237}
2009-09-03 00:00:00,     7000, 60013      ,,80023,assemblage algemeen,19.960000000000001,10000142,{087F8ADE-18CF-4EE6-BC85-12A4AF896237}
2009-09-04 00:00:00,     5000, 60013      ,,80023,assemblage algemeen,-19.960000000000001,10000143,{74C8151B-E6CD-4356-A26D-F44E9D73D20F}
2009-09-04 00:00:00,     7000, 60013      ,,80023,assemblage algemeen,19.960000000000001,10000143,{74C8151B-E6CD-4356-A26D-F44E9D73D20F}
2009-09-04 00:00:00,     5000, 60013      ,,80023,assemblage algemeen,-19.960000000000001,10000144,{F698621E-AFCB-422B-BB10-E339BCFA0553}
2009-09-04 00:00:00,     7000, 60013      ,,80023,assemblage algemeen,19.960000000000001,10000144,{F698621E-AFCB-422B-BB10-E339BCFA0553}
2009-09-07 00:00:00,     5000, 60013      ,,80023,assemblage algemeen,-19.960000000000001,10000145,{9CAA6E84-3B92-4EB4-8F66-B6D34D59C53A}
2009-09-07 00:00:00,     7000, 60013      ,,80023,assemblage algemeen,19.960000000000001,10000145,{9CAA6E84-3B92-4EB4-8F66-B6D34D59C53A}
2009-09-07 00:00:00,     5000, 60013      ,,80023,assemblage algemeen,-19.960000000000001,10000146,{C8845EAF-CA4F-418E-9C59-4055145466D7}
2009-09-07 00:00:00,     7000, 60013      ,,80023,assemblage algemeen,19.960000000000001,10000146,{C8845EAF-CA4F-418E-9C59-4055145466D7}
2009-09-08 00:00:00,     5000, 60013      ,,80023,assemblage algemeen,-19.960000000000001,10000147,{3C23E0E3-B0BE-4DFF-B189-D769C0EB4D52}
2009-09-08 00:00:00,     7000, 60013      ,,80023,assemblage algemeen,19.960000000000001,10000147,{3C23E0E3-B0BE-4DFF-B189-D769C0EB4D52}
2009-09-08 00:00:00,     5000, 60013      ,,80023,assemblage algemeen,-19.960000000000001,10000148,{B8D5DCD2-882D-44D0-93D4-6214FF5A6D00}
2009-09-08 00:00:00,     7000, 60013      ,,80023,assemblage algemeen,19.960000000000001,10000148,{B8D5DCD2-882D-44D0-93D4-6214FF5A6D00}
